,VariantID,MAPPED_GENE,EnsVar_most_severe_consequence,DISEASE/TRAIT,MAPPED_TRAIT,Parent term,population_labels_mono,Fst_per_population
1,rs10031265,PKD2,intron_variant,Serum creatinine levels,creatinine measurement,Other measurement,CEU|CLM|ESN|GBR,0.2316|0.1771|0.3568|0.2268
2,rs10151945,ATXN3,3_prime_UTR_variant,Lung function (FVC),vital capacity,Other measurement,AMR|PEL,0.1065|0.3051
3,rs10154834,GLB1,intron_variant,Medication use (glucocorticoids),Glucocorticoid use measurement,Other measurement,CLM|ITU,0.2468|0.192
4,rs10533065,CASR,intron_variant,Eosinophil counts,eosinophil count,Hematological measurement,ASW,0.2245
5,rs10744953,FBN1,intron_variant,Ascending aorta minimum area,aortic measurement,Cardiovascular measurement,EUR|PJL|PUR,0.2747|0.1734|0.1734
6,rs10744953,FBN1,intron_variant,Ascending aorta minimum area,aortic measurement,Cardiovascular measurement,EUR|PJL|PUR,0.2747|0.1734|0.1734
7,rs1076160,TSC1,non_coding_transcript_exon_variant,Psoriasis,psoriasis,Immune system disorder,ACB|AFR|ESN|LWK|MSL|YRI,0.2691|0.3032|0.369|0.3485|0.327|0.3536
8,rs10934578,CASR,intron_variant,Eosinophil percentage of white cells,eosinophil percentage of leukocytes,Hematological measurement,ASW,0.1967
9,rs10934578,CASR,intron_variant,Eosinophil counts,eosinophil count,Hematological measurement,ASW,0.1967
10,rs11066301,PTPN11,intron_variant,Aspartate aminotransferase levels,aspartate aminotransferase measurement,Liver enzyme measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
11,rs11066301,PTPN11,intron_variant,Serum total protein level,blood protein measurement,Hematological measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
12,rs11066301,PTPN11,intron_variant,Low density lipoprotein cholesterol levels,low density lipoprotein cholesterol measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
13,rs11066301,PTPN11,intron_variant,Hematological parameters,platelet count,Hematological measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
14,rs11066301,PTPN11,intron_variant,Glycated hemoglobin levels,HbA1c measurement,Hematological measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
15,rs11066301,PTPN11,intron_variant,Alanine aminotransferase levels,serum alanine aminotransferase measurement,Liver enzyme measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
16,rs11066301,PTPN11,intron_variant,Serum alkaline phosphatase levels,alkaline phosphatase measurement,Liver enzyme measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
17,rs11066301,PTPN11,intron_variant,Total cholesterol levels,total cholesterol measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
18,rs11066301,PTPN11,intron_variant,Peripheral artery disease,peripheral arterial disease,Cardiovascular disease,EUR|GIH|MXL,0.2152|0.1847|0.2676
19,rs11066301,PTPN11,intron_variant,High density lipoprotein cholesterol levels,high density lipoprotein cholesterol measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
20,rs11066301,PTPN11,intron_variant,Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies),"systemic scleroderma, rheumatoid arthritis, myositis, obsolete_systemic lupus erythematosus",Immune system disorder,EUR|GIH|MXL,0.2152|0.1847|0.2676
21,rs11066301,PTPN11,intron_variant,Non-albumin protein levels,serum non-albumin protein measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
22,rs11066301,PTPN11,intron_variant,Serum albumin levels,serum albumin measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
23,rs11066301,PTPN11,intron_variant,Cystatin C levels,cystatin C measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
24,rs11066301,PTPN11,intron_variant,Platelet count,platelet count,Hematological measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
25,rs11066301,PTPN11,intron_variant,Mean arterial pressure,mean arterial pressure,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
26,rs11066301,PTPN11,intron_variant,Direct bilirubin levels,bilirubin measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
27,rs11066301,PTPN11,intron_variant,Peripheral artery disease,peripheral arterial disease,Cardiovascular disease,EUR|GIH|MXL,0.2152|0.1847|0.2676
28,rs11066301,PTPN11,intron_variant,Cystatin C plasma levels,cystatin C measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
29,rs11066301,PTPN11,intron_variant,Total bilirubin levels,bilirubin measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
30,rs11066301,PTPN11,intron_variant,Eosinophil counts,eosinophil count,Hematological measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
31,rs11066301,PTPN11,intron_variant,Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies),"systemic scleroderma, rheumatoid arthritis, myositis, obsolete_systemic lupus erythematosus",Cardiovascular disease,EUR|GIH|MXL,0.2152|0.1847|0.2676
32,rs11066301,PTPN11,intron_variant,Serum total protein level,blood protein measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
33,rs11066301,PTPN11,intron_variant,Urate levels,urate measurement,Metabolic disorder,EUR|GIH|MXL,0.2152|0.1847|0.2676
34,rs11066301,PTPN11,intron_variant,Apolipoprotein B levels,apolipoprotein B measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
35,rs11066301,PTPN11,intron_variant,Urate levels,urate measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
36,rs11066301,PTPN11,intron_variant,Apolipoprotein A1 levels,apolipoprotein A 1 measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
37,rs11066301,PTPN11,intron_variant,Medication use (beta blocking agents),Beta blocking agent use measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
38,rs11066301,PTPN11,intron_variant,Serum phosphate levels,blood phosphate measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1847|0.2676
39,rs11066320,PTPN11,intron_variant,Uterine leiomyoma or breast cancer (pleiotropy),"Uterine leiomyoma, breast carcinoma",Other trait,EUR|GIH|MXL,0.2152|0.1894|0.2777
40,rs11066320,PTPN11,intron_variant,Uterine leiomyoma or breast cancer (pleiotropy),"Uterine leiomyoma, breast carcinoma",Cancer,EUR|GIH|MXL,0.2152|0.1894|0.2777
41,rs11066320,PTPN11,intron_variant,Cholesterol levels in large LDL,"total cholesterol measurement, low density lipoprotein cholesterol measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
42,rs11066320,PTPN11,intron_variant,Free cholesterol levels in medium LDL,"free cholesterol measurement, low density lipoprotein cholesterol measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
43,rs11066320,PTPN11,intron_variant,Right ventricular end systolic volume,right ventricular systolic volume measurement,Cardiovascular measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
44,rs11066320,PTPN11,intron_variant,Total lipid levels in large LDL,"low density lipoprotein cholesterol measurement, lipid measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
45,rs11066320,PTPN11,intron_variant,Total lipid levels in lipoprotein particles,"lipid measurement, lipoprotein measurement",Other measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
46,rs11066320,PTPN11,intron_variant,LDL cholesterol levels,low density lipoprotein cholesterol measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
47,rs11066320,PTPN11,intron_variant,Free cholesterol levels in small LDL,"free cholesterol measurement, low density lipoprotein cholesterol measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
48,rs11066320,PTPN11,intron_variant,Total lipid levels in large LDL,"low density lipoprotein cholesterol measurement, lipid measurement",Other measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
49,rs11066320,PTPN11,intron_variant,Phospholipid levels in large LDL,"low density lipoprotein cholesterol measurement, phospholipid measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
50,rs11066320,PTPN11,intron_variant,Free cholesterol levels in large LDL,"free cholesterol measurement, low density lipoprotein cholesterol measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
51,rs11066320,PTPN11,intron_variant,Polyunsaturated fatty acid levels,polyunsaturated fatty acid measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
52,rs11066320,PTPN11,intron_variant,Clinical LDL cholesterol levels,low density lipoprotein cholesterol measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
53,rs11066320,PTPN11,intron_variant,Total cholesterol minus HDL-C levels,total cholesterol measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
54,rs11066320,PTPN11,intron_variant,Linoleic acid levels,linoleic acid measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
55,rs11066320,PTPN11,intron_variant,Phospholipid levels in small LDL,"low density lipoprotein cholesterol measurement, phospholipid measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
56,rs11066320,PTPN11,intron_variant,Polyunsaturated fatty acid levels,polyunsaturated fatty acid measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
57,rs11066320,PTPN11,intron_variant,Total lipid levels in LDL,"low density lipoprotein cholesterol measurement, lipid measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
58,rs11066320,PTPN11,intron_variant,HDL cholesterol levels,high density lipoprotein cholesterol measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
59,rs11066320,PTPN11,intron_variant,Apolipoprotein A1 levels,apolipoprotein A 1 measurement,Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
60,rs11066320,PTPN11,intron_variant,Multiple sclerosis,multiple sclerosis,Immune system disorder,EUR|GIH|MXL,0.2152|0.1894|0.2777
61,rs11066320,PTPN11,intron_variant,Cholesteryl ester levels in large LDL,"cholesteryl ester measurement, low density lipoprotein cholesterol measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
62,rs11066320,PTPN11,intron_variant,Right ventricular stroke volume (MTAG),right ventricular stroke volume measurement,Cardiovascular measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
63,rs11066320,PTPN11,intron_variant,Reaction time,reaction time measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
64,rs11066320,PTPN11,intron_variant,Medication use (thyroid preparations),Thyroid preparation use measurement,Other measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
65,rs11066320,PTPN11,intron_variant,Total lipid levels in LDL,"low density lipoprotein cholesterol measurement, lipid measurement",Other measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
66,rs11066320,PTPN11,intron_variant,Phospholipid levels in LDL,"low density lipoprotein cholesterol measurement, phospholipid measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
67,rs11066320,PTPN11,intron_variant,Right ventricular end diastolic volume,right ventricular diastolic volume measurement,Cardiovascular measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
68,rs11066320,PTPN11,intron_variant,Free cholesterol levels in LDL,"free cholesterol measurement, low density lipoprotein cholesterol measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
69,rs11066320,PTPN11,intron_variant,Cholesteryl ester levels in LDL,"cholesteryl ester measurement, low density lipoprotein cholesterol measurement",Lipid or lipoprotein measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
70,rs11066320,PTPN11,intron_variant,Systolic blood pressure,systolic blood pressure,Other measurement,EUR|GIH|MXL,0.2152|0.1894|0.2777
71,rs11160037,ATXN3,intron_variant,FEV1,forced expiratory volume,Other measurement,AMR|PEL,0.1073|0.3019
72,rs11160037,ATXN3,intron_variant,Lung function (FVC),vital capacity,Other measurement,AMR|PEL,0.1073|0.3019
73,rs11161465,ACADM,intron_variant,Brain region volumes,brain volume measurement,Other measurement,CDX,0.3364
74,rs112443247,SLC36A2,intron_variant,Metabolite peak levels (QI8963),metabolite measurement,Other measurement,ACB|CEU|EAS|GIH,0.2168|0.3279|0.294|0.3169
75,rs112443247,SLC36A2,intron_variant,Metabolite peak levels (QI7228),metabolite measurement,Other measurement,ACB|CEU|EAS|GIH,0.2168|0.3279|0.294|0.3169
76,rs117047270,SLC26A4,intron_variant,Serum alkaline phosphatase levels,alkaline phosphatase measurement,Liver enzyme measurement,BEB,0.1554
77,rs11867465,NF1,intron_variant,Nonsyndromic orofacial cleft x sex interaction,"orofacial cleft, sex interaction measurement",Other disease,TSI,0.2513
78,rs11867465,NF1,intron_variant,Nonsyndromic orofacial cleft x sex interaction (2df),"orofacial cleft, sex interaction measurement",Other disease,TSI,0.2513
79,rs11867465,NF1,intron_variant,Nonsyndromic orofacial cleft x sex interaction,"orofacial cleft, sex interaction measurement",Other measurement,TSI,0.2513
80,rs11867465,NF1,intron_variant,Nonsyndromic orofacial cleft x sex interaction (2df),"orofacial cleft, sex interaction measurement",Other measurement,TSI,0.2513
81,rs12188164,"AHRR, PDCD6-AHRR",intron_variant,Cystic fibrosis severity,obsolete_cystic fibrosis,NR,GBR,0.228
82,rs12229892,PTPN11,intron_variant,Nonsyndromic cleft lip with cleft palate,"Cleft palate, cleft lip",Other trait,CDX|CEU|CHB|CLM|EUR,0.3046|0.2592|0.3066|0.2854|0.2459
83,rs12297049,PAH,intron_variant,Phenylalanine levels,phenylalanine measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4472|0.4061|0.4167|0.4043|0.3913|0.3595
84,rs1251075,ACADM,intron_variant,Urinary metabolite levels in chronic kidney disease,urinary metabolite measurement,Other measurement,JPT|KHV,0.2745|0.2948
85,rs1251075,ACADM,intron_variant,Urinary metabolite levels in chronic kidney disease,urinary metabolite measurement,Other measurement,JPT|KHV,0.2745|0.2948
86,rs1251075,ACADM,intron_variant,Urinary metabolite levels in chronic kidney disease,urinary metabolite measurement,Other measurement,JPT|KHV,0.2745|0.2948
87,rs13059382,CASR,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,CDX|IBS|ITU,0.2984|0.178|0.161
88,rs13333747,PKD1,intron_variant,Waist-hip ratio,waist-hip ratio,Body measurement,PJL,0.1708
89,rs13333747,PKD1,intron_variant,Waist-hip ratio,waist-hip ratio,Other measurement,PJL,0.1708
90,rs13333747,PKD1,intron_variant,Neutrophil count,neutrophil count,Hematological measurement,PJL,0.1708
91,rs141259107,CASR,intron_variant,Medication use (drugs used in diabetes),Drugs used in diabetes use measurement,Other measurement,ASW,0.2085
92,rs141474441,MVK,intron_variant,Mean platelet volume,mean platelet volume,Hematological measurement,GWD,0.3439
93,rs142728549,VHL,3_prime_UTR_variant,Hip circumference adjusted for BMI,BMI-adjusted hip circumference,Body measurement,AMR|MXL|PJL|PUR|SAS|STU,0.1395|0.198|0.198|0.198|0.198|0.198
94,rs1498694,PAH,intron_variant,Phenylalanine levels,phenylalanine measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4157|0.3741|0.3848|0.3723|0.3592|0.3273
95,rs1498694,PAH,intron_variant,Phenylalanine levels,phenylalanine measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4157|0.3741|0.3848|0.3723|0.3592|0.3273
96,rs149944146,GLB1,intron_variant,Eosinophil counts,eosinophil count,Hematological measurement,ACB|AMR|CEU|CHB|CLM|EUR|FIN|GIH|GWD|IBS|ITU|JPT|KHV|LWK|MSL|MXL|PEL|PJL|PUR|SAS|STU|TSI|YRI,0.2342|0.4295|0.4257|0.3882|0.1786|0.256|0.1871|0.4303|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402|0.4402
97,rs1669539,NA - ECRG4,intergenic_variant,Systolic blood pressure in sickle cell anemia,systolic blood pressure,Other measurement,CLM,0.1883
98,rs1678983,FBN1,intron_variant,Descending thoracic aortic diameter,descending aortic diameter,Cardiovascular measurement,AFR|ESN|GWD|MSL,0.2771|0.3557|0.3455|0.3474
99,rs1718309,PAH,intron_variant,Gamma-glutamylphenylalanine levels,gamma-glutamylphenylalanine measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4511|0.402|0.4207|0.4067|0.3953|0.3635
100,rs1718309,PAH,intron_variant,Phenylalanine levels,phenylalanine measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4511|0.402|0.4207|0.4067|0.3953|0.3635
101,rs1718309,PAH,intron_variant,Phenylalanine levels,phenylalanine measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4511|0.402|0.4207|0.4067|0.3953|0.3635
102,rs1722383,PAH,non_coding_transcript_exon_variant,Postprandial phenylalanine,phenylalanine measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4478|0.4068|0.4174|0.405|0.392|0.3602
103,rs1722383,PAH,non_coding_transcript_exon_variant,Serum metabolite levels (CMS),serum metabolite measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4478|0.4068|0.4174|0.405|0.392|0.3602
104,rs1722383,PAH,non_coding_transcript_exon_variant,Serum metabolite levels,serum metabolite measurement,Other measurement,CDX|CHB|CHS|EAS|JPT|KHV,0.4478|0.4068|0.4174|0.405|0.392|0.3602
105,rs1734787,MECP2,non_coding_transcript_exon_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,ACB|ASW|BEB|CHB|CHS|EAS|GBR,0.2419|0.2113|0.1876|0.3448|0.3151|0.2789|0.2334
106,rs17747449,PKHD1,intron_variant,Unilateral cleft lip and palate,"Cleft palate, cleft lip",Other trait,AMR|MXL,0.1268|0.3288
107,rs1801133,MTHFR,missense_variant,Age at menopause,age at menopause,Other measurement,CLM,0.164
108,rs1801133,MTHFR,missense_variant,Age at menopause,age at menopause,Other measurement,CLM,0.164
109,rs1801133,MTHFR,missense_variant,Hip index,BMI-adjusted hip circumference,Body measurement,CLM,0.164
110,rs1801133,MTHFR,missense_variant,Homocysteine levels,homocysteine measurement,Cardiovascular measurement,CLM,0.164
111,rs1801133,MTHFR,missense_variant,Homocysteine levels,homocysteine measurement,Cardiovascular measurement,CLM,0.164
112,rs1801133,MTHFR,missense_variant,Homocysteine levels,homocysteine measurement,Cardiovascular measurement,CLM,0.164
