,VariantID,MAPPED_GENE,EnsVar_most_severe_consequence,DISEASE/TRAIT,MAPPED_TRAIT,Parent term,population_labels,Fst_per_population
204,rs260643,EDAR,intron_variant,acne vulgaris,acne,Other disease,CDX|CHB|CHS|EAS|KHV,0.6058|0.603|0.5577|0.5355|0.5276
5,rs1016189,MAGI2,intron_variant,Acute graft-versus-host disease (gut) (recipient effect),acute graft vs. host disease,Immune system disorder,FIN,0.3603
56,rs11610143,ACVR1B,intron_variant,Adenocarcinoma,lung adenocarcinoma,Cancer,PEL,0.432
23,rs10772040,,intergenic_variant,Adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Other disease,CDX|EAS|KHV,0.4478|0.4316|0.4398
203,rs2602813,OPCML,intron_variant,Adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Other disease,GIH|ITU,0.3473|0.3989
258,rs4764080,GNAI2P1 - RPL30P11,intergenic_variant,Adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Other disease,PJL|PUR|SAS,0.3362|0.3362|0.3362
351,rs739496,"ATXN2, SH2B3",3_prime_UTR_variant,Adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Other disease,CHB|KHV,0.4486|0.4187
361,rs760500,FAM120B - NA,non_coding_transcript_exon_variant,Adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Other disease,CHB|CHS|EAS|JPT,0.4699|0.5024|0.4424|0.4862
384,rs8064088,C16orf70,intron_variant,Adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Other disease,GWD,0.5401
423,rs9651899,RN7SL865P - LINC02463,intergenic_variant,Adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Other disease,EAS|FIN|ITU,0.4158|0.3581|0.3431
243,rs3800917,MAD1L1,intron_variant,Adverse response to drug,"adverse effect, response to drug",Other disease,PUR,0.302
339,rs7087342,ADARB2,intron_variant,Adverse response to drug,"adverse effect, response to drug",Other disease,CEU,0.3154
152,rs174547,"FADS2, FADS1",intron_variant,"Age-related diseases, mortality and associated endophenotypes","total cholesterol measurement, hematocrit, stroke, ventricular rate measurement, body mass index, atrial fibrillation, high density lipoprotein cholesterol measurement, coronary artery disease, diastolic blood pressure, triglyceride measurement, systolic blood pressure, heart failure, obsolete_cancer, diabetes mellitus, glucose measurement, mortality",Cardiovascular disease,KHV,0.428
153,rs174547,"FADS2, FADS1",intron_variant,"Age-related diseases, mortality and associated endophenotypes","total cholesterol measurement, hematocrit, stroke, ventricular rate measurement, body mass index, atrial fibrillation, high density lipoprotein cholesterol measurement, coronary artery disease, diastolic blood pressure, triglyceride measurement, systolic blood pressure, heart failure, obsolete_cancer, diabetes mellitus, glucose measurement, mortality",Cancer,KHV,0.428
154,rs174547,"FADS2, FADS1",intron_variant,"Age-related diseases, mortality and associated endophenotypes","total cholesterol measurement, hematocrit, stroke, ventricular rate measurement, body mass index, atrial fibrillation, high density lipoprotein cholesterol measurement, coronary artery disease, diastolic blood pressure, triglyceride measurement, systolic blood pressure, heart failure, obsolete_cancer, diabetes mellitus, glucose measurement, mortality",Digestive system disorder,KHV,0.428
31,rs10948071,ZNF318,intron_variant,Age-related hearing impairment (MTAG),age-related hearing impairment,Neurological disorder,ASW,0.3167
93,rs12913832,"HERC2, HERC2",intron_variant,Age-related macular degeneration,age-related macular degeneration,Neurological disorder,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
97,rs12913832,"HERC2, HERC2",intron_variant,Age-related macular degeneration,age-related macular degeneration,Other disease,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
138,rs16824395,LSAMP,intron_variant,Alcohol dependence (age at onset),"age at onset, alcohol dependence",Neurological disorder,BEB|CEU|CLM|IBS,0.4577|0.3832|0.3421|0.3379
35,rs11065828,CUX2,intron_variant,Alcohol-associated liver disease in light drinkers,alcoholic liver disease,Digestive system disorder,BEB,0.2988
285,rs5743618,TLR1,missense_variant,"Allergic disease (asthma, hay fever or eczema)",allergic disease,Immune system disorder,CDX|EUR|FIN,0.4922|0.5649|0.4803
286,rs5743618,TLR1,missense_variant,"Allergic disease (asthma, hay fever or eczema)",allergic disease,Other disease,CDX|EUR|FIN,0.4922|0.5649|0.4803
317,rs63406760,CDK2AP1,intron_variant,"Allergic disease (asthma, hay fever or eczema)",allergic disease,Other disease,CHS|FIN|IBS|ITU|PUR|SAS,0.5095|0.478|0.3595|0.4247|0.5063|0.3488
319,rs63406760,CDK2AP1,intron_variant,"Allergic disease (asthma, hay fever or eczema)",allergic disease,Immune system disorder,CHS|FIN|IBS|ITU|PUR|SAS,0.5095|0.478|0.3595|0.4247|0.5063|0.3488
381,rs8056890,ATP2A1,intron_variant,"Allergic disease (asthma, hay fever or eczema)",allergic disease,Other disease,PEL,0.4365
382,rs8056890,ATP2A1,intron_variant,"Allergic disease (asthma, hay fever or eczema)",allergic disease,Immune system disorder,PEL,0.4365
292,rs5743618,TLR1,missense_variant,Allergic rhinitis,allergic rhinitis,Immune system disorder,CDX|EUR|FIN,0.4922|0.5649|0.4803
318,rs63406760,CDK2AP1,intron_variant,Allergic rhinitis,allergic rhinitis,Immune system disorder,CHS|FIN|IBS|ITU|PUR|SAS,0.5095|0.478|0.3595|0.4247|0.5063|0.3488
418,rs9607782,EP300-AS1,intron_variant,Alzheimerâ€™s disease polygenic risk score (upper quantile vs lower quantile),"Alzheimer disease, polygenic risk score",Neurological disorder,MXL,0.3494
194,rs2358973,MYO1C,intron_variant,Alzheimer's disease,Alzheimer disease,Neurological disorder,ITU,0.4199
345,rs7185636,IQCK,intron_variant,Alzheimer's disease (late onset),late-onset Alzheimers disease,Neurological disorder,AFR|GWD|MSL|YRI,0.4721|0.5507|0.5692|0.5243
375,rs802571,CNTNAP2,intron_variant,Alzheimer's disease (late onset),Alzheimer disease,Neurological disorder,YRI,0.5146
219,rs2854437,SORD,intron_variant,Alzheimer's disease in APOE e4+ carriers,Alzheimer disease,Neurological disorder,ASW|MSL,0.3081|0.5428
19,rs10490031,PID1,intron_variant,Alzheimer's disease or gastroesophageal reflux disease,"Alzheimer disease, gastroesophageal reflux disease",Digestive system disorder,MXL,0.4316
20,rs10490031,PID1,intron_variant,Alzheimer's disease or gastroesophageal reflux disease,"Alzheimer disease, gastroesophageal reflux disease",Neurological disorder,MXL,0.4316
311,rs61882743,AMBRA1,intron_variant,"Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)","anorexia nervosa, obsessive-compulsive disorder, attention deficit hyperactivity disorder, Tourette syndrome, unipolar depression, autism spectrum disorder, schizophrenia, obsolete_bipolar disorder",Neurological disorder,AFR|ASW|ESN|GWD|LWK|YRI,0.4748|0.318|0.5369|0.533|0.4831|0.5125
354,rs7521492,,intergenic_variant,"Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)","anorexia nervosa, obsessive-compulsive disorder, attention deficit hyperactivity disorder, Tourette syndrome, unipolar depression, autism spectrum disorder, schizophrenia, obsolete_bipolar disorder",Neurological disorder,CLM,0.2893
48,rs11250135,"FAM167A-AS1, FAM167A-AS1",intron_variant,Aortic valve stenosis,aortic stenosis,Cardiovascular disease,CHB|EAS|JPT,0.4427|0.4091|0.4522
151,rs174547,"FADS2, FADS1",intron_variant,Aortic valve stenosis,aortic stenosis,Cardiovascular disease,KHV,0.428
156,rs174551,"FADS1, FADS2",5_prime_UTR_variant,Asthma,asthma,Other disease,KHV,0.4285
244,rs3805236,GAB1,intron_variant,Asthma,asthma,Other disease,IBS|SAS,0.3869|0.3252
284,rs5743618,TLR1,missense_variant,Asthma,asthma,Other disease,CDX|EUR|FIN,0.4922|0.5649|0.4803
408,rs943451,PRKCQ,intron_variant,Asthma,asthma,Other disease,GIH|TSI,0.4437|0.462
287,rs5743618,TLR1,missense_variant,Asthma (age of onset),asthma,Other disease,CDX|EUR|FIN,0.4922|0.5649|0.4803
142,rs1716183,PITPNM2,intron_variant,Asthma (childhood onset),childhood onset asthma,Other disease,ACB|ESN|YRI,0.3778|0.5663|0.5172
272,rs4833103,TLR1,intron_variant,Asthma (childhood onset),childhood onset asthma,Other disease,CHS|CLM,0.4349|0.3111
291,rs5743618,TLR1,missense_variant,Asthma (childhood onset),childhood onset asthma,Other disease,CDX|EUR|FIN,0.4922|0.5649|0.4803
409,rs943451,PRKCQ,intron_variant,Asthma (childhood onset),childhood onset asthma,Other disease,GIH|TSI,0.4437|0.462
55,rs11603634,MUC2 - MUC5AC,intergenic_variant,Asthma (moderate or severe),asthma,Other disease,GIH|STU,0.3883|0.3879
81,rs12450323,IKZF3,intron_variant,Asthma and hay fever,"asthma, seasonal allergic rhinitis",Other disease,ITU|PUR,0.4043|0.2779
82,rs12450323,IKZF3,intron_variant,Asthma and hay fever,"asthma, seasonal allergic rhinitis",Immune system disorder,ITU|PUR,0.4043|0.2779
289,rs5743618,TLR1,missense_variant,Asthma onset (childhood vs adult),"asthma, age at onset",Other disease,CDX|EUR|FIN,0.4922|0.5649|0.4803
196,rs2411306,FSIP1,intron_variant,Asthma with severe exacerbations,asthma,Other disease,MXL,0.3399
336,rs6847640,KLF3 - RNA5SP158,intergenic_variant,Atopic asthma,atopic asthma,Other disease,FIN,0.403
255,rs4643526,PUS10,intron_variant,Atopic dermatitis,atopic eczema,Immune system disorder,ACB|AFR|GWD|LWK|MSL|YRI,0.3891|0.4901|0.5551|0.5222|0.5688|0.514
27,rs10873298,LINC01629,non_coding_transcript_exon_variant,Atrial fibrillation,atrial fibrillation,Cardiovascular disease,TSI,0.4381
28,rs10873299,LINC01629,non_coding_transcript_exon_variant,Atrial fibrillation,atrial fibrillation,Cardiovascular disease,TSI,0.4375
334,rs67969609,TEX41,intron_variant,Atrial fibrillation,atrial fibrillation,Cardiovascular disease,CDX|CHS,0.4759|0.4333
391,rs8181996,LINC01629,intron_variant,Atrial fibrillation,atrial fibrillation,Cardiovascular disease,TSI,0.4353
26,rs10873298,LINC01629,non_coding_transcript_exon_variant,Atrial fibrillation (MTAG),atrial fibrillation,Cardiovascular disease,TSI,0.4381
86,rs12621647,TEX41,intron_variant,Atrial fibrillation (MTAG),atrial fibrillation,Cardiovascular disease,CDX,0.4507
207,rs2647995,UNGP1 - HNRNPA1P48,regulatory_region_variant,Attention deficit hyperactivity disorder or autism spectrum disorder or intelligence (pleiotropy),"attention deficit hyperactivity disorder, autism spectrum disorder, intelligence",Neurological disorder,YRI,0.5132
342,rs7140,SPNS1,missense_variant,Attention deficit hyperactivity disorder or autism spectrum disorder or intelligence (pleiotropy),"attention deficit hyperactivity disorder, autism spectrum disorder, intelligence",Neurological disorder,PEL,0.5196
164,rs1865680,TBL1Y,intron_variant,Autism,autism,Neurological disorder,FIN|PJL|PUR,0.3648|0.2657|0.2657
169,rs2032624,DDX3Y,intron_variant,Autism,autism,Neurological disorder,FIN,0.3948
425,rs9785971,AMELY,intron_variant,Autism,autism,Neurological disorder,BEB|EAS|EUR,0.3325|0.4853|0.4648
235,rs35324223,MDK,5_prime_UTR_variant,Autism spectrum disorder or schizophrenia,"autism spectrum disorder, schizophrenia",Neurological disorder,AFR|ESN|GWD|LWK|YRI,0.4732|0.5287|0.5394|0.4826|0.512
356,rs7521492,,intergenic_variant,Autism spectrum disorder or schizophrenia,"autism spectrum disorder, schizophrenia",Neurological disorder,CLM,0.2893
416,rs9607782,EP300-AS1,intron_variant,Autism spectrum disorder or schizophrenia,"autism spectrum disorder, schizophrenia",Neurological disorder,MXL,0.3494
337,rs6867265,NA - HINT1,intergenic_variant,"Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)","attention deficit hyperactivity disorder, unipolar depression, autism spectrum disorder, schizophrenia, obsolete_bipolar disorder",Neurological disorder,GBR,0.3347
2,rs10035291,SSBP2,intron_variant,Bipolar disorder,obsolete_bipolar disorder,Neurological disorder,LWK,0.5033
364,rs76317718,ARHGEF15,intron_variant,Bipolar disorder,obsolete_bipolar disorder,Neurological disorder,AMR,0.2773
225,rs314580,LINC00440,intron_variant,Bipolar disorder and eating disorder,"eating disorder, obsolete_bipolar disorder",Neurological disorder,GBR,0.3214
130,rs151181,CLN3,intron_variant,Bipolar disorder or body mass index,"body mass index, obsolete_bipolar disorder",Neurological disorder,PEL,0.4834
224,rs3026433,ATP2A2,5_prime_UTR_variant,Bipolar I disorder,bipolar I disorder,Neurological disorder,ITU,0.4402
216,rs2820446,LYPLAL1-AS1 - ZC3H11B,intergenic_variant,Body fat percentage and type 2 diabetes (pairwise),"body fat percentage, type 2 diabetes mellitus",Digestive system disorder,PEL,0.4205
406,rs9385400,CENPW - MIR588,intron_variant,Body fat percentage and type 2 diabetes (pairwise),"body fat percentage, type 2 diabetes mellitus",Digestive system disorder,CHS|JPT,0.4368|0.4469
410,rs9532984,DGKH,intron_variant,Body fat percentage or coronary artery disease (MTAG),"body fat percentage, coronary artery disease",Cardiovascular disease,SAS|STU,0.3674|0.3674
39,rs11119434,SYT14 - SERTAD4-AS1,intergenic_variant,Breast cancer,breast carcinoma,Cancer,AMR|PJL|PUR,0.2341|0.2731|0.2731
46,rs112238765,NEK10,intron_variant,Breast cancer,breast carcinoma,Cancer,SAS|STU,0.3676|0.3676
66,rs11715126,NEK10,intron_variant,Breast cancer,breast carcinoma,Cancer,SAS,0.3648
71,rs11814448,DNAJC1 - ADIPOR1P1,intergenic_variant,Breast cancer,breast carcinoma,Cancer,AFR|GWD|KHV|TSI,0.4615|0.5748|0.5267|0.4665
330,rs66783663,CDH12,intron_variant,Breast cancer,breast carcinoma,Cancer,PEL,0.5234
370,rs7904519,TCF7L2,intron_variant,Breast cancer,breast carcinoma,Cancer,CHS,0.4265
394,rs873994,CDYL2,intron_variant,Breast cancer,breast carcinoma,Cancer,MSL,0.5179
371,rs7904519,TCF7L2,intron_variant,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,Cancer,CHS,0.4265
403,rs9323497,PLEK2,intron_variant,Broad depression or major depressive disorder (recurrent),unipolar depression,Neurological disorder,CEU,0.348
108,rs13010313,TEX41,intron_variant,Cardioembolic stroke (MTAG),cardioembolic stroke,Cardiovascular disease,CDX|CHS|EAS,0.4431|0.4517|0.4123
205,rs2643826,RNU1-96P - Y_RNA,regulatory_region_variant,Cardiovascular disease,cardiovascular disease,Other disease,SAS|STU|TSI,0.4608|0.4608|0.4608
302,rs6021247,NFATC2,intron_variant,Cardiovascular disease,cardiovascular disease,Other disease,SAS,0.3196
307,rs604723,ARHGAP42,intron_variant,Cardiovascular disease,cardiovascular disease,Other disease,PUR,0.3018
50,rs1129038,"HERC2, HERC2",3_prime_UTR_variant,Cataracts,cataract,Other disease,CDX|CLM|EAS|ESN,0.5158|0.3567|0.6934|0.581
104,rs13003464,PUS10,intron_variant,Celiac disease,celiac disease,Immune system disorder,AFR|LWK|MSL,0.4539|0.4962|0.509
178,rs2157453,AIMP1P2 - NA,intron_variant,Celiac disease,celiac disease,Immune system disorder,JPT,0.4782
326,rs6547598,TCF7L1,intron_variant,Cervical cancer,cervical carcinoma,Cancer,ASW,0.3391
238,rs35955841,SPTB,intron_variant,Chagas cardiomyopathy in Tripanosoma cruzi seropositivity,Chagas cardiomyopathy,Cardiovascular disease,SAS,0.332
185,rs2237892,"KCNQ1, KCNQ1",intron_variant,Childhood onset type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,MXL,0.3517
16,rs1047781,FUT2,missense_variant,Cholelithiasis,cholelithiasis,Digestive system disorder,AMR|BEB|CEU|CHB,0.3921|0.3058|0.3198|0.5077
294,rs5757922,ADSL,intron_variant,Cholelithiasis,cholelithiasis,Digestive system disorder,ASW|BEB,0.3933|0.3399
117,rs1419138,NA - RAB11FIP2,intergenic_variant,Choroidal melanoma,choroidal melanoma,Cancer,CEU|EUR|GBR,0.3702|0.3197|0.3634
251,rs4456788,GATD3A,intron_variant,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",Immune system disorder,PEL,0.5155
252,rs4456788,GATD3A,intron_variant,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",Digestive system disorder,PEL,0.5155
179,rs2177223,,intergenic_variant,Chronic kidney disease x type 2 diabetes interaction,"chronic kidney disease, type 2 diabetes mellitus",Digestive system disorder,GBR,0.3412
180,rs2177223,,intergenic_variant,Chronic kidney disease x type 2 diabetes interaction,"chronic kidney disease, type 2 diabetes mellitus",Other disease,GBR,0.3412
347,rs7254272,ZBTB7A - MAP2K2,regulatory_region_variant,Chronic lymphocytic leukemia,chronic lymphocytic leukemia,Cancer,CLM|GBR|IBS|ITU|PUR,0.3341|0.523|0.3403|0.4962|0.3704
72,rs11905172,POFUT1,intron_variant,Chronic obstructive pulmonary disease,chronic obstructive pulmonary disease,Other disease,PJL,0.2475
61,rs11665674,SEC1P - FUT2,intergenic_variant,Chronic sinusitis,chronic rhinosinusitis,Other disease,AMR|FIN,0.3988|0.3568
32,rs11038927,AMBRA1,intron_variant,"Cognitive ability, years of educational attainment or schizophrenia (pleiotropy)","schizophrenia, intelligence, self reported educational attainment",Neurological disorder,AFR|ASW|ESN|GWD|LWK|YRI,0.4761|0.329|0.5371|0.5332|0.4833|0.5127
419,rs9607782,EP300-AS1,intron_variant,"Cognitive ability, years of educational attainment or schizophrenia (pleiotropy)","schizophrenia, intelligence, self reported educational attainment",Neurological disorder,MXL,0.3494
38,rs11114149,SYT1 - NOP56P3,regulatory_region_variant,Colorectal cancer,colorectal cancer,Cancer,GIH|STU,0.4043|0.4139
92,rs12913832,"HERC2, HERC2",intron_variant,Colorectal cancer,colorectal cancer,Cancer,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
122,rs1446585,R3HDM1,missense_variant,Colorectal cancer,colorectal cancer,Cancer,CDX|CLM,0.4855|0.4652
146,rs174537,"MYRF, TMEM258",non_coding_transcript_exon_variant,Colorectal cancer,colorectal cancer,Cancer,KHV,0.422
183,rs2226738,NA - ELOCP20,intergenic_variant,Colorectal cancer,colorectal cancer,Cancer,ACB|AFR|ASW|ESN|GWD|LWK|MSL|YRI,0.4446|0.5398|0.3861|0.6082|0.5514|0.5276|0.6276|0.583
144,rs174533,"MYRF, TMEM258",intron_variant,Colorectal cancer or advanced adenoma,"colorectal cancer, colorectal adenoma",Cancer,MXL,0.4028
248,rs4245229,SMAD7,intron_variant,Colorectal cancer x menopausal hormone therapy interaction (2df test),"colorectal cancer, hormone replacement therapy",Cancer,ACB|GWD|MSL,0.4163|0.5466|0.5518
249,rs4245229,SMAD7,intron_variant,Colorectal cancer x menopausal hormone therapy interaction (3df test),"colorectal cancer, hormone replacement therapy",Cancer,ACB|GWD|MSL,0.4163|0.5466|0.5518
36,rs11065828,CUX2,intron_variant,Colorectal polyp,polyp of large intestine,Digestive system disorder,BEB,0.2988
52,rs1129038,"HERC2, HERC2",3_prime_UTR_variant,Corneal astigmatism,Corneal astigmatism,Other disease,CDX|CLM|EAS|ESN,0.5158|0.3567|0.6934|0.581
96,rs12913832,"HERC2, HERC2",intron_variant,Corneal astigmatism,Corneal astigmatism,Other disease,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
127,rs147967693,DNASE1L1,intron_variant,Coronary artery disease,coronary artery disease,Cardiovascular disease,BEB,0.2749
170,rs2058619,MAP4K3-DT,intron_variant,Coronary artery disease,coronary artery disease,Cardiovascular disease,TSI,0.4273
177,rs2153219,TAB2 - ZC3H12D,intergenic_variant,Coronary artery disease,coronary artery disease,Cardiovascular disease,CDX|KHV,0.4438|0.4561
208,rs269863,DUOX2,intron_variant,Coronary artery disease,coronary artery disease,Cardiovascular disease,ACB|AFR|ASW|ESN|GWD|LWK|MSL|YRI,0.4458|0.5513|0.4024|0.5492|0.5944|0.6347|0.6334|0.5474
305,rs604723,ARHGAP42,intron_variant,Coronary artery disease,coronary artery disease,Cardiovascular disease,PUR,0.3018
316,rs62956461,"CNPY2, CNPY2-AS1",splice_region_variant,Coronary artery disease,coronary artery disease,Cardiovascular disease,MSL,0.5071
385,rs8068952,BCAS3,intron_variant,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",coronary artery disease,Cardiovascular disease,ACB|AFR|ESN|GWD|LWK|MSL|YRI,0.3803|0.5027|0.5724|0.5638|0.5298|0.5839|0.5453
