,VariantID,MAPPED_GENE,EnsVar_most_severe_consequence,DISEASE/TRAIT,MAPPED_TRAIT,Parent term,population_labels,Fst_per_population
68,rs117949785,RPH3A,intron_variant,Coronary artery disease or factor VII levels (pleiotropy),"coronary artery disease, factor VII measurement",Cardiovascular disease,BEB|CEU|FIN|GBR,0.3051|0.3648|0.3539|0.3447
37,rs11066359,RPH3A,intron_variant,Coronary artery disease or factor VIII levels (pleiotropy),"factor VIII measurement, coronary artery disease",Cardiovascular disease,BEB,0.2739
182,rs2219939,CHRNB4 - ADAMTS7,intergenic_variant,Coronary artery disease or ischemic stroke,"stroke, coronary artery disease",Cardiovascular disease,CEU,0.3334
69,rs117949785,RPH3A,intron_variant,Coronary artery disease or von Willebrand factor levels (pleiotropy),"von Willebrand factor measurement, coronary artery disease",Cardiovascular disease,BEB|CEU|FIN|GBR,0.3051|0.3648|0.3539|0.3447
366,rs76509900,LINC02304 - LINC02325,intergenic_variant,COVID-19 (covid vs negative),COVID-19,Other disease,MXL,0.377
279,rs4921542,MTMR7,intron_variant,Creutzfeldt-Jakob disease (variant),Creutzfeldt Jacob Disease,Neurological disorder,CEU|GBR,0.3159|0.3317
105,rs13003464,PUS10,intron_variant,Crohn's disease,Crohn's disease,Immune system disorder,AFR|LWK|MSL,0.4539|0.4962|0.509
107,rs13003464,PUS10,intron_variant,Crohn's disease,Crohn's disease,Digestive system disorder,AFR|LWK|MSL,0.4539|0.4962|0.509
128,rs151181,CLN3,intron_variant,Crohn's disease,Crohn's disease,Digestive system disorder,PEL,0.4834
129,rs151181,CLN3,intron_variant,Crohn's disease,Crohn's disease,Immune system disorder,PEL,0.4834
133,rs1517352,STAT4,intron_variant,Crohn's disease,Crohn's disease,Digestive system disorder,GIH,0.4075
134,rs1517352,STAT4,intron_variant,Crohn's disease,Crohn's disease,Immune system disorder,GIH,0.4075
145,rs174537,"MYRF, TMEM258",non_coding_transcript_exon_variant,Crohn's disease,Crohn's disease,Digestive system disorder,KHV,0.422
147,rs174537,"MYRF, TMEM258",non_coding_transcript_exon_variant,Crohn's disease,Crohn's disease,Immune system disorder,KHV,0.422
260,rs4787458,IL27 - NUPR1,intergenic_variant,Crohn's disease,Crohn's disease,Digestive system disorder,KHV,0.438
261,rs4787458,IL27 - NUPR1,intergenic_variant,Crohn's disease,Crohn's disease,Immune system disorder,KHV,0.438
362,rs762421,GATD3A,intron_variant,Crohn's disease,Crohn's disease,Digestive system disorder,PEL,0.5173
363,rs762421,GATD3A,intron_variant,Crohn's disease,Crohn's disease,Immune system disorder,PEL,0.5173
400,rs9286879,AIMP1P2 - NA,intron_variant,Crohn's disease,Crohn's disease,Digestive system disorder,JPT,0.4696
401,rs9286879,AIMP1P2 - NA,intron_variant,Crohn's disease,Crohn's disease,Immune system disorder,JPT,0.4696
262,rs4787458,IL27 - NUPR1,intergenic_variant,Crohn's disease or Leprosy (opposite effect),"leprosy, Crohn's disease",Immune system disorder,KHV,0.438
263,rs4787458,IL27 - NUPR1,intergenic_variant,Crohn's disease or Leprosy (opposite effect),"leprosy, Crohn's disease",Neurological disorder,KHV,0.438
266,rs4796791,STAT3,intron_variant,Crohn's disease or systemic sclerosis,"systemic scleroderma, Crohn's disease",Cardiovascular disease,GIH|KHV|TSI,0.4384|0.4358|0.4376
267,rs4796791,STAT3,intron_variant,Crohn's disease or systemic sclerosis,"systemic scleroderma, Crohn's disease",Immune system disorder,GIH|KHV|TSI,0.4384|0.4358|0.4376
99,rs12913832,"HERC2, HERC2",intron_variant,Cutaneous malignant melanoma,cutaneous melanoma,Cancer,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
100,rs12913832,"HERC2, HERC2",intron_variant,Cutaneous melanoma or hair colour,"cutaneous melanoma, hair color",Cancer,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
396,rs897984,"BCL7C, MIR762HG, MIR4519",non_coding_transcript_exon_variant,Dementia with Lewy bodies,Lewy body dementia,Metabolic disorder,CHB|CHS|TSI,0.4785|0.4205|0.4191
77,rs12171500,ZBED3-AS1,intron_variant,"Dental caries (decayed, missing and filled teeth)",dental caries,Digestive system disorder,ITU,0.4879
76,rs12171500,ZBED3-AS1,intron_variant,"Dental caries (decayed, missing and filled tooth surfaces)",dental caries,Digestive system disorder,ITU,0.4879
172,rs2092563,EP300-AS1,intron_variant,Depression,unipolar depression,Neurological disorder,MXL,0.3638
421,rs9611460,RBX1 - Y_RNA,intergenic_variant,Depression,unipolar depression,Neurological disorder,MXL,0.4396
402,rs9323497,PLEK2,intron_variant,Depressive symptom measurement or major depressive disorder,"unipolar depression, depressive symptom measurement",Neurological disorder,CEU,0.348
42,rs11192283,SORCS3,intron_variant,Depressive symptoms,depressive symptom measurement,Neurological disorder,PJL,0.2539
57,rs11610143,ACVR1B,intron_variant,Depressive symptoms,depressive symptom measurement,Neurological disorder,PEL,0.432
199,rs2413631,RBX1,intron_variant,Depressive symptoms,depressive symptom measurement,Neurological disorder,AMR|LWK,0.2046|0.4993
420,rs9611460,RBX1 - Y_RNA,intergenic_variant,Depressive symptoms,depressive symptom measurement,Neurological disorder,MXL,0.4396
120,rs143384,GDF5,5_prime_UTR_variant,Developmental dysplasia of the hip,developmental dysplasia of the hip,Other disease,GIH|TSI,0.4107|0.4387
273,rs4833103,TLR1,intron_variant,Diabetes in response to antihypertensive drug treatment (treatment strategy interaction),"response to antihypertensive drug, diabetes mellitus, response to beta blocker, response to calcium channel blocker",Digestive system disorder,CHS|CLM,0.4349|0.3111
13,rs10432638,UBXN2A,intron_variant,Diabetic retinopathy (all NPDR and PDR),diabetic retinopathy,Metabolic disorder,MXL,0.368
25,rs10828735,PRTFDC1,intron_variant,Diisocyanate-induced asthma,"asthma, response to diisocyanate",Other disease,EUR|IBS|MXL,0.3361|0.3814|0.4085
74,rs12074934,OR10J3 - OR10J7P,intergenic_variant,Diisocyanate-induced asthma,"asthma, response to diisocyanate",Other disease,ACB|CDX|CHB|EAS|GIH,0.394|0.521|0.4802|0.469|0.5015
98,rs12913832,"HERC2, HERC2",intron_variant,Diisocyanate-induced asthma,"asthma, response to diisocyanate",Other disease,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
123,rs1446585,R3HDM1,missense_variant,Distal colorectal cancer,colorectal cancer,Cancer,CDX|CLM,0.4855|0.4652
124,rs1446585,R3HDM1,missense_variant,Distal/Left-sided colorectal cancer,colorectal cancer,Cancer,CDX|CLM,0.4855|0.4652
343,rs7170666,MIR1179 - MIR7-2,intergenic_variant,Endometriosis (MTAG),endometriosis,Other disease,EUR|GBR,0.2977|0.3604
350,rs73885319,APOL1,missense_variant,End-stage kidney disease,chronic kidney disease,Other disease,BEB,0.3597
47,rs11249906,PPP1R3B - NA,intron_variant,Essential hypertension (time to event),"essential hypertension, age at diagnosis",Cardiovascular disease,EAS|KHV,0.413|0.4103
78,rs12297948,CAPZA3 - RPL7P6,intergenic_variant,Externalizing behaviour (multivariate analysis),"attention deficit hyperactivity disorder, substance abuse, antisocial behaviour measurement",Neurological disorder,GIH|STU|TSI,0.3966|0.4425|0.4425
79,rs12297948,CAPZA3 - RPL7P6,intergenic_variant,Externalizing behaviour (multivariate analysis),"attention deficit hyperactivity disorder, substance abuse, antisocial behaviour measurement",Other disease,GIH|STU|TSI,0.3966|0.4425|0.4425
211,rs2820443,LYPLAL1-AS1 - ZC3H11B,regulatory_region_variant,Femoral hernia,femoral hernia,Other disease,PEL,0.4197
215,rs2820446,LYPLAL1-AS1 - ZC3H11B,intergenic_variant,Femoral hernia,femoral hernia,Other disease,PEL,0.4205
276,rs4846567,LYPLAL1-AS1 - ZC3H11B,regulatory_region_variant,Femoral hernia,femoral hernia,Other disease,PEL,0.4205
314,rs62388754,"ZNRD1ASP, ZNRD1ASP, ZNRD1ASP, ZNRD1ASP, ZNRD1ASP, ZNRD1ASP, ZNRD1ASP",intron_variant,Frontal fibrosing alopecia,frontal fibrosing alopecia,Other disease,BEB,0.2967
14,rs1047781,FUT2,missense_variant,Gastric ulcer,gastric ulcer,Digestive system disorder,AMR|BEB|CEU|CHB,0.3921|0.3058|0.3198|0.5077
257,rs4665630,KLHL29,intron_variant,Generalized epilepsy,generalised epilepsy,Neurological disorder,GBR,0.3627
94,rs12913832,"HERC2, HERC2",intron_variant,Glaucoma,obsolete_glaucoma,Other disease,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
175,rs2093210,C14orf39,intron_variant,Glaucoma,obsolete_glaucoma,Other disease,MXL,0.3604
18,rs10483727,C14orf39 - SALRNA1,intergenic_variant,Glaucoma (high intraocular pressure),open-angle glaucoma,Other disease,MXL,0.345
176,rs2093210,C14orf39,intron_variant,Glaucoma (high intraocular pressure),open-angle glaucoma,Other disease,MXL,0.3604
174,rs2093210,C14orf39,intron_variant,Glaucoma (low intraocular pressure),low tension glaucoma,Neurological disorder,MXL,0.3604
17,rs10483727,C14orf39 - SALRNA1,intergenic_variant,Glaucoma (primary open-angle),open-angle glaucoma,Other disease,MXL,0.345
173,rs2093210,C14orf39,intron_variant,Glaucoma (primary open-angle),open-angle glaucoma,Other disease,MXL,0.3604
229,rs34935520,NA - SALRNA1,intergenic_variant,Glaucoma (primary open-angle),open-angle glaucoma,Other disease,MXL,0.3443
428,rs993471,COL11A1,intron_variant,Glaucoma (primary open-angle),open-angle glaucoma,Other disease,TSI,0.459
247,rs3827760,EDAR,missense_variant,Hair/balding pattern: Pattern 1 (UKB data field 2395_1),androgenetic alopecia,Other disease,ACB|AMR|BEB|CDX|CEU|CLM|IBS|ITU|MXL|PJL|PUR|SAS|STU,0.3835|0.3202|0.4339|0.4975|0.4451|0.3663|0.3613|0.3793|0.3902|0.3902|0.3902|0.3902|0.3902
45,rs11203032,NA - CH25H,intergenic_variant,Heart failure,heart failure,Cardiovascular disease,IBS|ITU,0.3989|0.3447
323,rs6457709,HLA-DOA - HLA-DPA1,regulatory_region_variant,Hepatitis B,susceptibility to hepatitis B infection measurement,Digestive system disorder,FIN,0.3462
30,rs10948071,ZNF318,intron_variant,Hypertension,hypertension,Cardiovascular disease,ASW,0.3167
206,rs2643826,RNU1-96P - Y_RNA,regulatory_region_variant,Hypertension,hypertension,Cardiovascular disease,SAS|STU|TSI,0.4608|0.4608|0.4608
230,rs35085068,PRMT5 - HAUS4,intron_variant,Hypertension,hypertension,Cardiovascular disease,AFR|LWK,0.4496|0.506
256,rs4665630,KLHL29,intron_variant,Hypertension,hypertension,Cardiovascular disease,GBR,0.3627
277,rs4846567,LYPLAL1-AS1 - ZC3H11B,regulatory_region_variant,Hypertension,hypertension,Cardiovascular disease,PEL,0.4205
303,rs6021247,NFATC2,intron_variant,Hypertension,hypertension,Cardiovascular disease,SAS,0.3196
306,rs604723,ARHGAP42,intron_variant,Hypertension,hypertension,Cardiovascular disease,PUR,0.3018
346,rs72375069,SLC4A7,intron_variant,Hypertension,hypertension,Cardiovascular disease,SAS,0.3398
392,rs820430,SLC4A7 - RNU1-96P,regulatory_region_variant,Hypertension,hypertension,Cardiovascular disease,SAS,0.3436
399,rs9277348,"HLA-DPB1, HLA-DPB1, HLA-DPB1, HLA-DPB1, HLA-DPB1, HLA-DPB1, HLA-DPB1, HLA-DPA1, HLA-DPA1, HLA-DPA1, HLA-DPA1, HLA-DPA1, HLA-DPA1, HLA-DPA1",missense_variant,Hypothyroidism,hypothyroidism,Other disease,CDX,0.4374
237,rs35629860,FBRS,intron_variant,Immunoglobulin light chain (AL) amyloidosis,AL amyloidosis,Cardiovascular disease,BEB|STU,0.2907|0.3693
88,rs12627970,RPL3 - SYNGR1,TF_binding_site_variant,Inflammatory bowel disease,inflammatory bowel disease,Immune system disorder,ITU,0.4421
89,rs12627970,RPL3 - SYNGR1,TF_binding_site_variant,Inflammatory bowel disease,inflammatory bowel disease,Digestive system disorder,ITU,0.4421
131,rs1517352,STAT4,intron_variant,Inflammatory bowel disease,inflammatory bowel disease,Immune system disorder,GIH,0.4075
132,rs1517352,STAT4,intron_variant,Inflammatory bowel disease,inflammatory bowel disease,Digestive system disorder,GIH,0.4075
299,rs59998884,GATD3A,intron_variant,Inflammatory bowel disease,inflammatory bowel disease,Immune system disorder,PEL,0.523
300,rs59998884,GATD3A,intron_variant,Inflammatory bowel disease,inflammatory bowel disease,Digestive system disorder,PEL,0.523
388,rs8127691,GATD3A,intron_variant,Inflammatory bowel disease,inflammatory bowel disease,Digestive system disorder,PEL,0.5194
389,rs8127691,GATD3A,intron_variant,Inflammatory bowel disease,inflammatory bowel disease,Immune system disorder,PEL,0.5194
3,rs1012621,TGM3,intron_variant,Inflammatory skin disease,"atopic eczema, psoriasis",Other disease,ASW,0.3138
4,rs1012621,TGM3,intron_variant,Inflammatory skin disease,"atopic eczema, psoriasis",Immune system disorder,ASW,0.3138
53,rs1156389,LINC02163 - RNU6-334P,intron_variant,Insomnia,insomnia,Neurological disorder,PJL,0.2529
65,rs116945310,STRBP,intron_variant,Insomnia,insomnia,Neurological disorder,YRI,0.5342
84,rs12484074,ZC3H7B,synonymous_variant,Insomnia,insomnia,Neurological disorder,PEL,0.4466
109,rs13054099,SLC25A17 - ST13,TF_binding_site_variant,Insomnia,insomnia,Neurological disorder,AMR|MXL,0.2134|0.4908
111,rs13168358,GRIA1,intron_variant,Insomnia,insomnia,Neurological disorder,CHS|EAS|JPT,0.4793|0.4336|0.4782
112,rs13206608,RN7SL554P - RREB1,intergenic_variant,Insomnia,insomnia,Neurological disorder,SAS,0.3154
125,rs144895060,MIR106A - LARP1BP3,intergenic_variant,Insomnia,insomnia,Neurological disorder,AMR|PJL|PUR|SAS,0.2489|0.3186|0.3186|0.3186
136,rs1567084,FOXP1,intron_variant,Insomnia,insomnia measurement,Neurological disorder,CLM,0.3091
139,rs1687657,LINC00917 - FENDRR,regulatory_region_variant,Insomnia,insomnia,Neurological disorder,GIH,0.3674
143,rs1737894,NOL4L,intron_variant,Insomnia,insomnia,Neurological disorder,PUR,0.2551
162,rs1790099,MPHOSPH9,intron_variant,Insomnia,insomnia,Neurological disorder,CEU|CLM|GBR|IBS|ITU|SAS|STU,0.3811|0.4527|0.4217|0.3697|0.3305|0.4501|0.3919
197,rs2413631,RBX1,intron_variant,Insomnia,insomnia,Neurological disorder,AMR|LWK,0.2046|0.4993
221,rs293566,NOL4L,non_coding_transcript_exon_variant,Insomnia,insomnia,Neurological disorder,CLM|SAS,0.3134|0.3216
271,rs4822020,ZC3H7B,intron_variant,Insomnia,insomnia,Neurological disorder,PEL,0.4289
274,rs4836913,STRBP,intron_variant,Insomnia,insomnia,Neurological disorder,JPT,0.4412
301,rs6014499,LINC01440 - CBLN4,intergenic_variant,Insomnia,insomnia,Neurological disorder,ASW,0.3526
335,rs6801781,FOXP1,intron_variant,Insomnia,insomnia,Neurological disorder,CHB|CHS|EAS|JPT,0.4495|0.4312|0.422|0.4498
338,rs6930773,LINC00271,intron_variant,Insomnia,insomnia,Neurological disorder,STU,0.3833
379,rs80533,MCHR1 - SLC25A17,intergenic_variant,Insomnia,insomnia,Neurological disorder,AMR,0.2228
395,rs874168,TEX15 - PURG,intergenic_variant,Insomnia,insomnia measurement,Neurological disorder,STU,0.3676
200,rs2441727,CTNNA3,intron_variant,Interstitial lung disease,interstitial lung disease,Other disease,CDX|EUR|IBS,0.4386|0.3067|0.3796
328,rs6631122,CKS1BP6 - FTLP2,intergenic_variant,Interstitial lung disease,interstitial lung disease,Other disease,ASW,0.3162
21,rs10744777,ALDH2,intron_variant,Ischemic stroke,Ischemic stroke,Cardiovascular disease,PUR,0.3233
22,rs10744777,ALDH2,intron_variant,Ischemic stroke (small artery occlusion),"Ischemic stroke, small artery occlusion",Cardiovascular disease,PUR,0.3233
137,rs1681087,SARNP,intron_variant,Kawasaki disease,mucocutaneous lymph node syndrome,Immune system disorder,MSL,0.5116
398,rs9277332,HLA-DOA - HLA-DPA1,intergenic_variant,Keratinocyte cancer (MTAG),keratinocyte carcinoma,Cancer,FIN,0.3294
119,rs143384,GDF5,5_prime_UTR_variant,Knee osteoarthritis,"osteoarthritis, knee",Other disease,GIH|TSI,0.4107|0.4387
280,rs56116847,SBNO1,intron_variant,Knee osteoarthritis,"osteoarthritis, knee",Other disease,GIH|STU,0.3484|0.3869
368,rs77237189,LINC01781 - NA,intergenic_variant,Large artery stroke,large artery stroke,Cardiovascular disease,AMR,0.2253
155,rs174549,"FADS2, FADS1",5_prime_UTR_variant,Laryngeal squamous cell carcinoma,laryngeal squamous cell carcinoma,Cancer,PEL,0.4323
59,rs11610143,ACVR1B,intron_variant,Lung cancer,lung carcinoma,Cancer,PEL,0.432
60,rs11612312,ACVR1B,intron_variant,Major depressive disorder (MTAG),major depressive disorder,Neurological disorder,PEL,0.432
87,rs12625546,LINC01432,intron_variant,Male-pattern baldness,obsolete_alopecia,Other disease,ITU,0.3326
222,rs2965030,TWIST1,intron_variant,Male-pattern baldness,balding measurement,Other disease,AFR|ASW|ESN|LWK|YRI,0.4719|0.3172|0.5455|0.5107|0.5369
242,rs3790553,WARS2,intron_variant,Male-pattern baldness,balding measurement,Other disease,KHV,0.4742
245,rs3827760,EDAR,missense_variant,Male-pattern baldness,androgenetic alopecia,Other disease,ACB|AMR|BEB|CDX|CEU|CLM|IBS|ITU|MXL|PJL|PUR|SAS|STU,0.3835|0.3202|0.4339|0.4975|0.4451|0.3663|0.3613|0.3793|0.3902|0.3902|0.3902|0.3902|0.3902
246,rs3827760,EDAR,missense_variant,Male-pattern baldness,balding measurement,Other disease,ACB|AMR|BEB|CDX|CEU|CLM|IBS|ITU|MXL|PJL|PUR|SAS|STU,0.3835|0.3202|0.4339|0.4975|0.4451|0.3663|0.3613|0.3793|0.3902|0.3902|0.3902|0.3902|0.3902
308,rs6088466,AHCY - ITCH,intergenic_variant,Male-pattern baldness,balding measurement,Other disease,MXL,0.5127
309,rs618205,LINC01710 - LYPLAL1-DT,intergenic_variant,Male-pattern baldness,balding measurement,Other disease,EUR|GIH,0.3304|0.3966
407,rs9388490,CENPW - MIR588,intron_variant,Male-pattern baldness,obsolete_alopecia,Other disease,CHS|JPT,0.432|0.4421
236,rs35390,,intron_variant,Melanoma,melanoma,Cancer,CEU|EUR|FIN|GBR,0.4146|0.3543|0.3526|0.4136
149,rs174546,"FADS1, FADS2",3_prime_UTR_variant,Metabolic syndrome,"high density lipoprotein cholesterol measurement, metabolic syndrome",Digestive system disorder,KHV,0.4285
150,rs174546,"FADS1, FADS2",3_prime_UTR_variant,Metabolic syndrome,"high density lipoprotein cholesterol measurement, metabolic syndrome",Metabolic disorder,KHV,0.4285
250,rs4403550,MKRN4P - SDCBPP3,intergenic_variant,Migraine,migraine disorder,Cardiovascular disease,ACB|ESN,0.3974|0.5637
327,rs655484,DLG2,intron_variant,Migraine without aura,"migraine without aura, susceptibility to, 4",Cardiovascular disease,AMR|PJL|PUR,0.2193|0.2587|0.2587
6,rs10245867,JAZF1,intron_variant,Multiple sclerosis,multiple sclerosis,Immune system disorder,CHS,0.4332
40,rs11150602,SETD1A,intron_variant,Multiple sclerosis,multiple sclerosis,Immune system disorder,CHB|CHS|ITU,0.5369|0.4307|0.3673
160,rs17749211,SAMD12,3_prime_UTR_variant,Multiple sclerosis,multiple sclerosis,Immune system disorder,PJL,0.2471
265,rs4796791,STAT3,intron_variant,Multiple sclerosis,multiple sclerosis,Immune system disorder,GIH|KHV|TSI,0.4384|0.4358|0.4376
411,rs9568402,DLEU1,intron_variant,Multiple sclerosis,multiple sclerosis,Immune system disorder,CHB,0.439
141,rs17123757,NA - S1PR1,intron_variant,Multiple sclerosis and C-reactive protein levels (pleiotropy),"C-reactive protein measurement, multiple sclerosis",Immune system disorder,MXL,0.3528
90,rs12756986,NA - S1PR1,regulatory_region_variant,Multiple sclerosis and HDL levels (pleiotropy),"high density lipoprotein cholesterol measurement, multiple sclerosis",Immune system disorder,GBR,0.4377
80,rs12425451,TEAD4 - TSPAN9,TF_binding_site_variant,Narcolepsy with cataplexy,narcolepsy-cataplexy syndrome,Neurological disorder,ACB|AFR|ESN|MSL|YRI,0.4073|0.4693|0.5327|0.5252|0.5449
41,rs11192283,SORCS3,intron_variant,Neuroticism,neuroticism measurement,Neurological disorder,PJL,0.2539
58,rs11610143,ACVR1B,intron_variant,Neuroticism,neuroticism measurement,Neurological disorder,PEL,0.432
110,rs13054099,SLC25A17 - ST13,TF_binding_site_variant,Neuroticism,neuroticism measurement,Neurological disorder,AMR|MXL,0.2134|0.4908
198,rs2413631,RBX1,intron_variant,Neuroticism,neuroticism measurement,Neurological disorder,AMR|LWK,0.2046|0.4993
322,rs6447129,SLC30A9 - BEND4,intergenic_variant,Neuroticism,neuroticism measurement,Neurological disorder,ACB|AFR|ASW|ESN|GWD|LWK|YRI,0.4035|0.4938|0.3097|0.5845|0.5342|0.5065|0.5465
380,rs80533,MCHR1 - SLC25A17,intergenic_variant,Neuroticism,neuroticism measurement,Neurological disorder,AMR,0.2228
101,rs12913832,"HERC2, HERC2",intron_variant,Nevus count or cutaneous melanoma,"nevus count, cutaneous melanoma",Cancer,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
163,rs185146,SLC45A2,intron_variant,Nevus count or cutaneous melanoma,"nevus count, cutaneous melanoma",Cancer,CEU|EUR|FIN|GBR|IBS|TSI,0.5757|0.5263|0.5315|0.5831|0.3921|0.5694
192,rs2279162,MRPS7,non_coding_transcript_exon_variant,Nonalcoholic fatty liver disease (imputed),non-alcoholic fatty liver disease,Digestive system disorder,YRI,0.5128
427,rs9908820,RNU6-938P - Y_RNA,TF_binding_site_variant,Nonalcoholic fatty liver disease (imputed),non-alcoholic fatty liver disease,Digestive system disorder,GWD|MSL,0.5161|0.5271
95,rs12913832,"HERC2, HERC2",intron_variant,Non-melanoma skin cancer,non-melanoma skin carcinoma,Cancer,CDX|CLM|EAS|ESN,0.5153|0.3573|0.6997|0.5805
