,VariantID,MAPPED_GENE,EnsVar_most_severe_consequence,DISEASE/TRAIT,MAPPED_TRAIT,Parent term,population_labels,Fst_per_population
158,rs174570,FADS2,intron_variant,Non-melanoma skin cancer,non-melanoma skin carcinoma,Cancer,CDX|JPT,0.4492|0.4611
324,rs6457709,HLA-DOA - HLA-DPA1,regulatory_region_variant,Non-melanoma skin cancer,non-melanoma skin carcinoma,Cancer,FIN,0.3462
393,rs830620,FOXP1 - EIF4E3,intron_variant,Non-melanoma skin cancer,non-melanoma skin carcinoma,Cancer,PJL,0.2521
73,rs12068879,KAZN,intron_variant,Non-response to antidepressants and depression,"unipolar depression, mood disorder, response to antidepressant",Neurological disorder,FIN|IBS|ITU|PUR,0.4376|0.4281|0.3936|0.4513
239,rs3741353,OSBPL5,intron_variant,Nonsyndromic orofacial cleft x sex interaction,"orofacial cleft, sex interaction measurement",Other disease,GIH|STU,0.3872|0.4065
340,rs7125179,ST14,intron_variant,Nonsyndromic orofacial cleft x sex interaction,"orofacial cleft, sex interaction measurement",Other disease,YRI,0.5202
240,rs3741353,OSBPL5,intron_variant,Nonsyndromic orofacial cleft x sex interaction (2df),"orofacial cleft, sex interaction measurement",Other disease,GIH|STU,0.3872|0.4065
341,rs7125179,ST14,intron_variant,Nonsyndromic orofacial cleft x sex interaction (2df),"orofacial cleft, sex interaction measurement",Other disease,YRI,0.5202
344,rs7184597,RABEP2,non_coding_transcript_exon_variant,Obesity,obesity,Metabolic disorder,KHV,0.5276
75,rs12075,"CADM3-AS1, ACKR1",missense_variant,Obesity-related traits,CCL2 measurement,Metabolic disorder,ACB|CDX|IBS|ITU|PUR|SAS|STU|TSI,0.3859|0.4503|0.3458|0.3774|0.4592|0.4592|0.4592|0.4592
281,rs562638,SAMD4B,intron_variant,Obesity-related traits,physical activity,Metabolic disorder,ESN,0.5401
320,rs6427419,KIRREL1,splice_region_variant,Obesity-related traits,energy intake,Metabolic disorder,ASW,0.3387
367,rs77125470,SPTBN2,intron_variant,Opioid addiction,opioid dependence,Neurological disorder,PEL,0.4401
103,rs12931235,VN1R68P - VN1R69P,intergenic_variant,Opioid use disorder vs exposed controls,opioid use disorder,Other disease,IBS|PJL,0.3381|0.2507
397,rs927485,CDC5L - SUPT3H,regulatory_region_variant,Ossification of the posterior longitudinal ligament of the spine,ossification of the posterior longitudinal ligament of the spine,Other disease,ASW,0.3297
210,rs2785988,LYPLAL1-AS1 - ZC3H11B,intergenic_variant,Osteoarthritis,osteoarthritis,Other disease,PEL,0.4208
231,rs35206230,CSK - LMAN1L,intergenic_variant,Osteoarthritis,osteoarthritis,Other disease,CEU,0.3216
209,rs2785988,LYPLAL1-AS1 - ZC3H11B,intergenic_variant,Osteoarthritis (hip),"osteoarthritis, hip",Other disease,PEL,0.4208
387,rs8112559,IRF2BP1 - MYPOP,regulatory_region_variant,Osteoarthritis of the hand,"osteoarthritis, hand",Other disease,CLM,0.3184
212,rs2820443,LYPLAL1-AS1 - ZC3H11B,regulatory_region_variant,Osteoarthritis of the hip or knee,"osteoarthritis, hip, osteoarthritis, knee",Other disease,PEL,0.4197
187,rs2255280,"C9, DAB2",intron_variant,Pancreatic cancer,pancreatic carcinoma,Cancer,GBR,0.3278
118,rs14235,BCKDK,synonymous_variant,Parkinson's disease,Parkinson disease,Neurological disorder,CHB|CHS|EAS|JPT,0.5665|0.461|0.4538|0.4818
321,rs6430538,CCNT2-AS1,intron_variant,Parkinson's disease,Parkinson disease,Neurological disorder,EUR,0.3323
220,rs2904880,"RABEP2, CD19",missense_variant,Parkinson's disease or first degree relation to individual with Parkinson's disease,Parkinson disease,Neurological disorder,KHV,0.5362
217,rs28498223,RAD51B,intron_variant,Pediatric asthma,childhood onset asthma,Other disease,MSL,0.5283
288,rs5743618,TLR1,missense_variant,Pediatric asthma,childhood onset asthma,Other disease,CDX|EUR|FIN,0.4922|0.5649|0.4803
165,rs1932040,RUNX2 - NA,TF_binding_site_variant,Periodontal microbiota,periodontitis,Digestive system disorder,PJL,0.2477
275,rs4842266,SYT1 - NOP56P3,regulatory_region_variant,Peripheral artery disease,peripheral arterial disease,Cardiovascular disease,GIH|STU,0.3938|0.4035
264,rs4787458,IL27 - NUPR1,intergenic_variant,Pneumonia,pneumonia,Other disease,KHV,0.438
140,rs17023134,UNC5C,intron_variant,Polycystic ovary syndrome (reproductive subtype),polycystic ovary syndrome,Other disease,KHV,0.4245
201,rs2525776,,intergenic_variant,Posterior cortical atrophy and Alzheimer's disease,"Alzheimer disease, obsolete_posterior cortical atrophy",Neurological disorder,YRI,0.5141
376,rs8038734,ARIH1,intron_variant,Posterior cortical atrophy and Alzheimer's disease,"Alzheimer disease, obsolete_posterior cortical atrophy",Neurological disorder,ACB|AFR|LWK,0.3856|0.4543|0.5198
167,rs2012820,ACTN1,intron_variant,Post-traumatic stress disorder (mental health questionnaire or predicted),post-traumatic stress disorder,Neurological disorder,CHS,0.4258
352,rs739496,"ATXN2, SH2B3",3_prime_UTR_variant,Primary biliary cholangitis,primary biliary cirrhosis,Cancer,CHB|KHV,0.4486|0.4187
369,rs77871618,Y_RNA - CXCR5,intergenic_variant,Primary biliary cholangitis,primary biliary cirrhosis,Cancer,BEB,0.2753
424,rs968451,PDGFB - RPL3,intron_variant,Primary biliary cholangitis,biliary liver cirrhosis,Cancer,JPT,0.4845
189,rs2267407,SYNGR1,intron_variant,Primary biliary cirrhosis,primary biliary cirrhosis,Cancer,JPT,0.4527
121,rs143886976,EPHA3,intron_variant,Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel,"progression free survival, response to carboplatin, ovarian serous carcinoma, response to paclitaxel",Cancer,PJL|PUR,0.2572|0.2572
218,rs28538685,ADAMTS17,intron_variant,Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel,"progression free survival, response to carboplatin, ovarian serous carcinoma, response to paclitaxel",Cancer,CLM|EUR|FIN|ITU,0.3188|0.329|0.3915|0.4398
10,rs103294,MIR4752 - LILRA5,3_prime_UTR_variant,Prostate cancer,prostate carcinoma,Cancer,CHB,0.4484
62,rs11673591,PCAT19,intron_variant,Prostate cancer,prostate carcinoma,Cancer,ACB|AFR|AMR|GWD|LWK,0.3874|0.4878|0.1968|0.6001|0.5499
296,rs58629129,PMVK - PBXIP1,regulatory_region_variant,Prostate cancer,prostate carcinoma,Cancer,ACB|GIH|ITU|KHV|TSI,0.3809|0.4091|0.4224|0.4128|0.4447
422,rs9623117,TNRC6B,intron_variant,Prostate cancer,prostate carcinoma,Cancer,LWK,0.5105
15,rs1047781,FUT2,missense_variant,Psoriasis,psoriasis,Immune system disorder,AMR|BEB|CEU|CHB,0.3921|0.3058|0.3198|0.5077
24,rs10782001,FBXL19,intron_variant,Psoriasis,psoriasis,Immune system disorder,CHB,0.4498
115,rs13708,STX1B,3_prime_UTR_variant,Psoriasis,psoriasis,Immune system disorder,CHB,0.4504
171,rs2066808,STAT2,intron_variant,Psoriasis,psoriasis,Immune system disorder,MSL,0.5097
278,rs4908343,AHDC1 - FGR,regulatory_region_variant,Psoriasis,psoriasis,Immune system disorder,ACB|FIN,0.3785|0.3519
168,rs2020854,STAT2,splice_donor_region_variant,Psoriatic arthritis,psoriatic arthritis,Immune system disorder,MSL,0.5171
329,rs6631122,CKS1BP6 - FTLP2,intergenic_variant,Pulmonary fibrosis,pulmonary fibrosis,Cancer,ASW,0.3162
290,rs5743618,TLR1,missense_variant,Respiratory diseases,respiratory system disease,Other disease,CDX|EUR|FIN,0.4922|0.5649|0.4803
102,rs12918327,ZNF689,non_coding_transcript_exon_variant,Rheumatoid arthritis,rheumatoid arthritis,Immune system disorder,BEB|ITU|PJL|SAS|STU,0.3648|0.3814|0.2723|0.3293|0.4004
228,rs34480360,ZNF629 - Metazoa_SRP,regulatory_region_variant,Rheumatoid arthritis,rheumatoid arthritis,Immune system disorder,BEB|STU,0.2885|0.3794
293,rs5757628,SYNGR1,intron_variant,Rheumatoid arthritis,rheumatoid arthritis,Immune system disorder,JPT,0.4513
331,rs67250450,JAZF1,intron_variant,Rheumatoid arthritis,rheumatoid arthritis,Immune system disorder,CHB|EAS|JPT,0.4452|0.4101|0.4455
227,rs34480360,ZNF629 - Metazoa_SRP,regulatory_region_variant,Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive),"rheumatoid arthritis, anti-citrullinated protein antibody seropositivity, rheumatoid factor seropositivity measurement",Immune system disorder,BEB|STU,0.2885|0.3794
70,rs11798231,FAM3A,non_coding_transcript_exon_variant,Schizophrenia,schizophrenia,Neurological disorder,PJL,0.2742
114,rs13233308,ABCB1,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,GIH|STU,0.363|0.373
234,rs35324223,MDK,5_prime_UTR_variant,Schizophrenia,schizophrenia,Neurological disorder,AFR|ESN|GWD|LWK|YRI,0.4732|0.5287|0.5394|0.4826|0.512
282,rs56335113,LINC01756 - LINC01648,intergenic_variant,Schizophrenia,schizophrenia,Neurological disorder,TSI,0.4567
310,rs61882743,AMBRA1,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,AFR|ASW|ESN|GWD|LWK|YRI,0.4748|0.318|0.5369|0.533|0.4831|0.5125
313,rs62153901,SNRNP200,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,PJL,0.2998
357,rs7521492,,intergenic_variant,Schizophrenia,schizophrenia,Neurological disorder,CLM,0.2893
365,rs76442143,DOCK3,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,AMR,0.1998
373,rs7951870,,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,ACB|AFR|ASW|ESN|GWD|LWK,0.383|0.4829|0.3137|0.5407|0.5565|0.5018
390,rs815609,MFAP3,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,CDX|CHB|CHS|EAS|JPT,0.4369|0.4819|0.4658|0.4597|0.5272
412,rs959071,EPN2,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,CEU|EUR|FIN|GBR|IBS|TSI,0.4187|0.4323|0.3811|0.4437|0.4333|0.4771
415,rs9607782,EP300-AS1,intron_variant,Schizophrenia,schizophrenia,Neurological disorder,MXL,0.3494
85,rs12485034,,intergenic_variant,Schizophrenia (MTAG),schizophrenia,Neurological disorder,MXL,0.3493
113,rs13233308,ABCB1,intron_variant,Schizophrenia (MTAG),schizophrenia,Neurological disorder,GIH|STU,0.363|0.373
312,rs61882743,AMBRA1,intron_variant,Schizophrenia (MTAG),schizophrenia,Neurological disorder,AFR|ASW|ESN|GWD|LWK|YRI,0.4748|0.318|0.5369|0.533|0.4831|0.5125
355,rs7521492,,intergenic_variant,Schizophrenia (MTAG),schizophrenia,Neurological disorder,CLM,0.2893
374,rs7951870,,intron_variant,Schizophrenia (MTAG),schizophrenia,Neurological disorder,ACB|AFR|ASW|ESN|GWD|LWK,0.383|0.4829|0.3137|0.5407|0.5565|0.5018
404,rs9358912,H4C5 - H2BC8,intergenic_variant,Schizophrenia (MTAG),schizophrenia,Neurological disorder,ITU,0.4227
417,rs9607782,EP300-AS1,intron_variant,Schizophrenia (MTAG),schizophrenia,Neurological disorder,MXL,0.3494
254,rs4565870,CREB3L1 - DGKZ,intergenic_variant,Selective IgA deficiency,selective IgA deficiency disease,Immune system disorder,LWK,0.4956
159,rs17623373,ENPP6,intron_variant,Severe influenza A (H1N1) infection,influenza A (H1N1),Other disease,BEB|CLM,0.2904|0.3067
157,rs174565,"FADS1, FADS2",intron_variant,Skin cancer,skin neoplasm,Cancer,CDX|JPT,0.4492|0.4611
166,rs2009262,PNPT1 - EFEMP1,intergenic_variant,Spherical equivalent,refractive error,Other disease,CHB|EAS|KHV,0.4329|0.4198|0.473
268,rs4805962,RN7SL150P - RPS4XP23,intergenic_variant,Spherical equivalent or myopia (age of diagnosis),"refractive error, age at onset, Myopia",Other disease,CHS|EAS|JPT,0.4578|0.4223|0.493
186,rs2238151,ALDH2,intron_variant,Stroke (ischemic),stroke,Cardiovascular disease,PUR,0.3238
332,rs6730157,"RAB3GAP1, ZRANB3",non_coding_transcript_exon_variant,Sudden cardiac arrest in coronary artery disease,sudden cardiac arrest,Cardiovascular disease,CDX|CLM,0.4666|0.4284
353,rs7403279,"HERC2, HERC2",intron_variant,Sunburns,sunburn,Other disease,FIN|GBR,0.5382|0.3968
1,rs10032909,LINC01088,intron_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,EUR,0.3539
8,rs10245867,JAZF1,intron_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,CHS,0.4332
33,rs11059927,SLC15A4,non_coding_transcript_exon_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,AMR,0.1974
34,rs11059928,SLC15A4,intron_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,AMR,0.1974
54,rs11590283,PUSL1,non_coding_transcript_exon_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,CEU|EUR|FIN|GBR|IBS|TSI,0.4203|0.3973|0.3448|0.3685|0.4063|0.4325
116,rs1385374,SLC15A4,intron_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,AMR,0.1989
181,rs218174,MANEALP1 - DARS1,intergenic_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,CEU,0.3866
333,rs6736175,STAT4,intron_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,GIH,0.3784
386,rs8072449,SLC25A19 - GRB2,intergenic_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,AFR|ESN|GWD|MSL|YRI,0.4725|0.5572|0.5167|0.5396|0.5287
426,rs9894206,GRB2,intron_variant,Systemic lupus erythematosus,obsolete_systemic lupus erythematosus,Immune system disorder,ESN,0.5222
190,rs2275247,KIAA0319L,synonymous_variant,Systemic lupus erythematosus and Systemic sclerosis,"systemic scleroderma, obsolete_systemic lupus erythematosus",Cardiovascular disease,CEU|EUR|FIN|GBR|IBS,0.3426|0.3542|0.3244|0.3537|0.3417
191,rs2275247,KIAA0319L,synonymous_variant,Systemic lupus erythematosus and Systemic sclerosis,"systemic scleroderma, obsolete_systemic lupus erythematosus",Immune system disorder,CEU|EUR|FIN|GBR|IBS,0.3426|0.3542|0.3244|0.3537|0.3417
253,rs45471499,"IGHM, IGHM",missense_variant,Systemic sclerosis,systemic scleroderma,Cardiovascular disease,CLM|EUR|PJL|PUR,0.3152|0.3152|0.3152|0.3152
360,rs75748221,SGSM3,intron_variant,Systolic blood pressure x depressive symptoms interaction (1df test),"unipolar depression, systolic blood pressure",Neurological disorder,AMR|ASW|BEB|CEU|EUR|PJL|PUR|SAS,0.2711|0.313|0.2809|0.3154|0.3041|0.3266|0.3266|0.3266
359,rs75748221,SGSM3,intron_variant,Systolic blood pressure x depressive symptoms interaction (2df test),"unipolar depression, systolic blood pressure",Neurological disorder,AMR|ASW|BEB|CEU|EUR|PJL|PUR|SAS,0.2711|0.313|0.2809|0.3154|0.3041|0.3266|0.3266|0.3266
11,rs103294,MIR4752 - LILRA5,3_prime_UTR_variant,Takayasu arteritis,Takayasu arteritis,Cardiovascular disease,CHB,0.4484
315,rs62392216,"HLA-W, HLA-W, HLA-W, HLA-W, HLA-W, HLA-W, HLA-W",non_coding_transcript_exon_variant,Takayasu arteritis,Takayasu arteritis,Cardiovascular disease,BEB,0.291
372,rs7904519,TCF7L2,intron_variant,Thoracic aortic aneurysms,thoracic aortic aneurysm,Cardiovascular disease,CHS,0.4265
12,rs10421769,GPATCH1,stop_gained,Thrombosis in response to liver transplant,"coronary thrombosis, GM11992",Cardiovascular disease,CEU|EUR,0.3939|0.4003
298,rs5951698,PHEX,intron_variant,Tourette syndrome,Tourette syndrome,Neurological disorder,CLM,0.328
7,rs10245867,JAZF1,intron_variant,Type 1 diabetes,type 1 diabetes mellitus,Digestive system disorder,CHS,0.4332
9,rs10245867,JAZF1,intron_variant,Type 1 diabetes,type 1 diabetes mellitus,Immune system disorder,CHS,0.4332
29,rs10919928,ZNF281 - KIF14,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,CLM|GBR,0.2959|0.3965
43,rs11201999,GRID1,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,AMR,0.211
63,rs11680058,GACAT3 - CYRIA,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,ACB|GWD,0.4158|0.5238
67,rs117483894,TCF12,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,AMR,0.2135
91,rs12878003,LINC00523,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,IBS,0.3423
126,rs1459513,ZBTB20 - EIF4E2P2,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,IBS,0.3322
148,rs174541,FADS2,non_coding_transcript_exon_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,KHV,0.4205
161,rs17866443,ZNF800,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,AMR,0.2142
184,rs2237892,"KCNQ1, KCNQ1",intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,MXL,0.3517
188,rs2257883,RPSAP52,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,ESN|GWD|MSL,0.5241|0.5168|0.5112
202,rs2526678,FADS2,non_coding_transcript_exon_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,BEB|IBS,0.392|0.3986
213,rs2820443,LYPLAL1-AS1 - ZC3H11B,regulatory_region_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,PEL,0.4197
214,rs2820446,LYPLAL1-AS1 - ZC3H11B,intergenic_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,PEL,0.4205
223,rs2971760,EEF1B2P6 - NDUFB9P2,intergenic_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,PEL,0.4538
226,rs343093,"HMGA2-AS1, HMGA2",intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,ESN,0.5221
295,rs57676627,ERN1,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,ACB|AFR|ASW|BEB|CHB|EUR|GIH|GWD|PEL|PJL|PUR,0.3934|0.5023|0.3346|0.2707|0.6282|0.5263|0.4863|0.5263|0.5517|0.2849|0.2849
297,rs590616,ARHGAP42,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,CHB|EAS|KHV,0.4635|0.4358|0.4334
304,rs60276348,ERN1,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,ACB|AFR|ASW|ESN|GWD|LWK|MSL|YRI,0.3936|0.5014|0.3349|0.6284|0.5265|0.4865|0.518|0.5519
325,rs6488140,ASS1P14 - SYT10,intergenic_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,GBR,0.3266
358,rs75412658,CASC15,non_coding_transcript_exon_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,JPT,0.492
377,rs8042680,"PRC1-AS1, PRC1",intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,EUR,0.3204
378,rs8046545,ATP2A1,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,MSL,0.5256
383,rs8056890,ATP2A1,intron_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,PEL,0.4365
405,rs9358912,H4C5 - H2BC8,intergenic_variant,Type 2 diabetes,type 2 diabetes mellitus,Digestive system disorder,ITU,0.4227
413,rs9607685,TNRC6B,intron_variant,Type 2 diabetes or prostate cancer (pleiotropy),"prostate carcinoma, type 2 diabetes mellitus",Cancer,LWK,0.5103
414,rs9607685,TNRC6B,intron_variant,Type 2 diabetes or prostate cancer (pleiotropy),"prostate carcinoma, type 2 diabetes mellitus",Digestive system disorder,LWK,0.5103
106,rs13003464,PUS10,intron_variant,Ulcerative colitis,ulcerative colitis,Immune system disorder,AFR|LWK|MSL,0.4539|0.4962|0.509
135,rs1517352,STAT4,intron_variant,Ulcerative colitis,ulcerative colitis,Immune system disorder,GIH,0.4075
44,rs11202345,SHLD2,intron_variant,Urate levels,urate measurement,Metabolic disorder,IBS,0.3604
193,rs2306125,ADAM15,intron_variant,Urate levels,urate measurement,Metabolic disorder,CDX|CHB|CHS|EAS|JPT,0.4658|0.4723|0.4827|0.4609|0.4971
195,rs2384000,PTPN11 - RPH3A,intergenic_variant,Urate levels,urate measurement,Metabolic disorder,CHS,0.4383
241,rs3769005,MCM6,intron_variant,Urate levels,urate measurement,Metabolic disorder,CEU,0.316
259,rs4766898,HECTD4,intron_variant,Urate levels,urate measurement,Metabolic disorder,CLM,0.3012
283,rs56401710,"CRIP3, SLC22A7",intron_variant,Urate levels,urate measurement,Metabolic disorder,ASW,0.3354
348,rs7305242,ALDH2 - MAPKAPK5-AS1,intergenic_variant,Urate levels,urate measurement,Metabolic disorder,CLM,0.3042
64,rs11692588,GREB1,intron_variant,Uterine fibroids,uterine fibroid,Cancer,GIH|STU|TSI,0.388|0.4165|0.4165
83,rs12479436,GREB1,intron_variant,Uterine fibroids,uterine fibroid,Cancer,GIH|STU|TSI,0.3942|0.4225|0.4225
269,rs4821942,TNRC6B,intron_variant,Uterine leiomyoma or breast cancer (pleiotropy),"Uterine leiomyoma, breast carcinoma",Cancer,MXL,0.3485
270,rs4821942,TNRC6B,intron_variant,Uterine leiomyoma or ER positive breast cancer (pleiotropy),"Uterine leiomyoma, estrogen-receptor positive breast cancer",Cancer,MXL,0.3485
51,rs1129038,"HERC2, HERC2",3_prime_UTR_variant,Uveal melanoma,Uveal Melanoma,Cancer,CDX|CLM|EAS|ESN,0.5158|0.3567|0.6934|0.581
233,rs35257692,NA - RREB1,regulatory_region_variant,Uveal melanoma,Uveal Melanoma,Cancer,SAS,0.3555
232,rs35257692,NA - RREB1,regulatory_region_variant,Uveal melanoma with any chromosomal aberration,Uveal Melanoma,Cancer,SAS,0.3555
349,rs7327620,MIPEP,intron_variant,Venous thromboembolism,venous thromboembolism,Cardiovascular disease,MXL,0.4058
49,rs1129038,"HERC2, HERC2",3_prime_UTR_variant,Vitiligo,Vitiligo,Immune system disorder,CDX|CLM|EAS|ESN,0.5158|0.3567|0.6934|0.581
